step,sgd_x,sgd_y,adam_x,adam_y,rmsprop_x,rmsprop_y
0,3.0000,3.0000,3.0000,3.0000,3.0000,3.0000
1,2.7000,2.7000,2.4000,2.4000,2.5500,2.5500
2,2.4300,2.4300,1.9200,1.9200,2.1675,2.1675
3,2.1870,2.1870,1.5360,1.5360,1.8424,1.8424
4,1.9683,1.9683,1.2288,1.2288,1.5660,1.5660
5,1.7715,1.7715,0.9830,0.9830,1.3311,1.3311
6,1.5943,1.5943,0.7864,0.7864,1.1314,1.1314
7,1.4349,1.4349,0.6291,0.6291,0.9617,0.9617
8,1.2914,1.2914,0.5033,0.5033,0.8175,0.8175
9,1.1623,1.1623,0.4026,0.4026,0.6949,0.6949
10,1.0460,1.0460,0.3221,0.3221,0.5907,0.5907
11,0.9414,0.9414,0.2577,0.2577,0.5021,0.5021
12,0.8473,0.8473,0.2062,0.2062,0.4268,0.4268
13,0.7626,0.7626,0.1649,0.1649,0.3628,0.3628
14,0.6863,0.6863,0.1320,0.1320,0.3084,0.3084
15,0.6177,0.6177,0.1056,0.1056,0.2621,0.2621
16,0.5559,0.5559,0.0844,0.0844,0.2228,0.2228
17,0.5003,0.5003,0.0676,0.0676,0.1894,0.1894
18,0.4503,0.4503,0.0540,0.0540,0.1610,0.1610
19,0.4053,0.4053,0.0432,0.0432,0.1368,0.1368
