model,accuracy,precision,recall,f1,auc
Logistic Regression,0.8412,0.8523,0.8312,0.8416,0.9124
KNN (k=5),0.8234,0.8341,0.8127,0.8233,0.8956
KNN (k=3),0.8102,0.8214,0.7998,0.8105,0.8834
Naive Bayes,0.7923,0.8012,0.7845,0.7928,0.8712
Decision Tree,0.8056,0.8134,0.7978,0.8055,0.8645
Random Forest,0.8745,0.8812,0.8698,0.8754,0.9341
SVM (RBF),0.8634,0.8712,0.8567,0.8639,0.9256
SVM (Linear),0.8521,0.8634,0.8423,0.8527,0.9178
AdaBoost,0.8589,0.8641,0.8532,0.8586,0.9203
Gradient Boost,0.8812,0.8876,0.8763,0.8819,0.9412
